ESC: 180 Hall Sensors: 894 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 7.58 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: -0.34 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: -1.04 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -2.27 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 4.66 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 1.60 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 6.03 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 4.08 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 5.94 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -1.30 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 634 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.15 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 0.79 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 1.24 0.00
ESC: 180 Hall Sensors: 768 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 2.17 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: -1.37 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: -2.43 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 5.06 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 1.74 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.78 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.50 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 2.87 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: -0.92 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 4.56 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 2.93 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 2.82 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 5.50 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: -4.21 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 2.33 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 1.39 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 2.26 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: -2.57 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 3.01 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 1.52 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 4.36 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: -0.03 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 5.66 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 4.22 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.19 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 3.43 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 4.71 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: -0.34 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -0.81 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: -2.19 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 1.84 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 4.22 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: -1.18 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: -2.33 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: -0.78 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 3.50 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.73 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 0.39 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.06 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: 3.32 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 2.39 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 0.24 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 1.73 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 1.78 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: -3.57 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 2.92 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: -1.12 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -1.72 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: -6.97 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 3.86 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 2.52 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 1.81 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 2.67 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.05 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: -0.83 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -1.33 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 1.88 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: -0.15 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 4.44 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.93 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: -0.26 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: -1.91 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: -0.41 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 2.39 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 1.37 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: -1.16 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 2.70 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 4.10 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 8.28 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 3.73 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 3.05 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 2.05 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 2.92 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 1.48 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.09 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 7.34 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 0.90 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 1.45 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 0.78 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 2.63 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 1.20 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 3.51 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 3.06 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 2.45 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 0.27 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 5.47 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -31457 		 Accel: -0.94 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: -0.44 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 7.66 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: -1.26 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 2.02 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 3.09 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 6.22 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 3.14 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: -1.92 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 1.16 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 5.72 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.38 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 2.39 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 0.58 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 2.16 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 0.66 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: -1.00 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 1.63
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 2.68
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 5.98
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 10486 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: -0.74 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 1.39 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 3.13 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 4.23 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 1.71
ESC: 180 Hall Sensors: 31457 		 Accel: 0.00 2.11
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 -1.30
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 -3.36
ESC: 180 Hall Sensors: 760 		 Accel: -0.48 5.02
ESC: 180 Hall Sensors: 732 		 Accel: 3.06 -1.27
ESC: 180 Hall Sensors: 896 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: -1.27 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 5.29 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 2.21 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: -0.86 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: -3.25 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -1.78 0.00
ESC: 180 Hall Sensors: -23593 		 Accel: 9.10 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 2.60 0.00
ESC: 180 Hall Sensors: 770 		 Accel: -1.26 1.54
ESC: 180 Hall Sensors: 770 		 Accel: 1.75 2.42
ESC: 180 Hall Sensors: 765 		 Accel: -0.35 4.70
ESC: 180 Hall Sensors: 735 		 Accel: 1.15 -0.16
ESC: 180 Hall Sensors: 847 		 Accel: -2.48 0.22
ESC: 180 Hall Sensors: -31457 		 Accel: -1.80 0.00
ESC: 180 Hall Sensors: 769 		 Accel: 1.32 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 0.00 0.21
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 2.49
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 2.93
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 0.49
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 1.45
ESC: 180 Hall Sensors: 26214 		 Accel: 0.00 0.91
ESC: 180 Hall Sensors: -18350 		 Accel: 0.00 1.96
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 2.16
ESC: 180 Hall Sensors: 31457 		 Accel: 0.00 1.90
ESC: 180 Hall Sensors: 20972 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 4.02 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 6.20 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 3.86 0.00
ESC: 180 Hall Sensors: -28836 		 Accel: 1.98 0.00
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 0.00
ESC: 180 Hall Sensors: 734 		 Accel: 1.46 -1.04
ESC: 180 Hall Sensors: 863 		 Accel: 0.58 3.15
ESC: 180 Hall Sensors: 557 		 Accel: 4.29 -5.10
ESC: 180 Hall Sensors: 739 		 Accel: 1.51 8.27
ESC: 180 Hall Sensors: 770 		 Accel: -3.87 -0.82
ESC: 180 Hall Sensors: 769 		 Accel: -1.01 0.68
ESC: 180 Hall Sensors: 766 		 Accel: 2.84 3.97
ESC: 180 Hall Sensors: 749 		 Accel: 0.47 5.46
ESC: 180 Hall Sensors: 805 		 Accel: 0.47 0.77
ESC: 180 Hall Sensors: 554 		 Accel: -0.42 1.65
ESC: 180 Hall Sensors: 724 		 Accel: -0.21 6.03
ESC: 180 Hall Sensors: 768 		 Accel: -0.32 3.77
ESC: 180 Hall Sensors: 770 		 Accel: -4.45 1.09
ESC: 180 Hall Sensors: 0 		 Accel: -1.96 0.00
ESC: 180 Hall Sensors: 740 		 Accel: -0.70 0.22
ESC: 180 Hall Sensors: 902 		 Accel: 0.01 0.06
ESC: 180 Hall Sensors: 610 		 Accel: 1.25 0.23
ESC: 180 Hall Sensors: 750 		 Accel: 5.37 -2.20
ESC: 180 Hall Sensors: 768 		 Accel: 0.18 4.05
ESC: 180 Hall Sensors: 769 		 Accel: -0.81 2.17
ESC: 180 Hall Sensors: 767 		 Accel: 1.09 1.03
ESC: 180 Hall Sensors: 746 		 Accel: -0.75 2.34
ESC: 180 Hall Sensors: 727 		 Accel: -0.02 -4.36
ESC: 180 Hall Sensors: 10486 		 Accel: 5.73 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: -0.23 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 3.84 0.00
ESC: 180 Hall Sensors: -13107 		 Accel: 5.90 0.00
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 0.09
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 2.72
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 4.17
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 1.02
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 -2.39
ESC: 180 Hall Sensors: -23593 		 Accel: 0.00 0.41
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 -0.95
ESC: 180 Hall Sensors: 20972 		 Accel: 0.67 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 3.76 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 4.69 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 4.26 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 4.51 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 3.28 0.00
ESC: 180 Hall Sensors: 26214 		 Accel: 1.73 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 0.07
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 1.93
ESC: 180 Hall Sensors: 31457 		 Accel: 0.00 -2.34
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 2.25
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 -0.28
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 1.17
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 2.14
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 3.07
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 3.24
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 6.36
ESC: 180 Hall Sensors: 10486 		 Accel: 0.00 -4.34
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 -0.44
ESC: 180 Hall Sensors: -2621 		 Accel: 0.00 0.81
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 2.11
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 -2.94
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 1.00
ESC: 180 Hall Sensors: 0 		 Accel: 0.00 3.25
ESC: 180 Hall Sensors: -31457 		 Accel: 0.00 -1.28
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 -3.50
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 3.28
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 2.92
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 1.29
ESC: 180 Hall Sensors: 31457 		 Accel: 0.00 2.54
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 3.80
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 -0.03
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 4.49
ESC: 180 Hall Sensors: -26214 		 Accel: 0.00 2.35
ESC: 180 Hall Sensors: 20972 		 Accel: 0.00 -0.35
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 2.59
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 4.19
ESC: 180 Hall Sensors: 18350 		 Accel: 0.00 -2.91
ESC: 180 Hall Sensors: 7864 		 Accel: 0.00 1.95
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 -0.10
ESC: 180 Hall Sensors: 746 		 Accel: -1.31 -0.67
ESC: 180 Hall Sensors: 718 		 Accel: 1.70 3.11
ESC: 180 Hall Sensors: 904 		 Accel: 0.07 6.01
ESC: 180 Hall Sensors: 605 		 Accel: -0.60 3.27
ESC: 180 Hall Sensors: 758 		 Accel: -1.87 -0.82
ESC: 180 Hall Sensors: 770 		 Accel: -0.72 2.06
ESC: 180 Hall Sensors: 768 		 Accel: 2.72 0.20
ESC: 180 Hall Sensors: 764 		 Accel: 3.16 1.54
ESC: 180 Hall Sensors: 738 		 Accel: 3.28 1.31
ESC: 180 Hall Sensors: 890 		 Accel: 2.82 2.87
ESC: 180 Hall Sensors: 601 		 Accel: 5.35 4.48
ESC: 180 Hall Sensors: -23593 		 Accel: 5.60 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -1.97 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 4.59 0.00
ESC: 180 Hall Sensors: -7864 		 Accel: 1.07 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: -0.12 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: 1.02 0.00
ESC: 180 Hall Sensors: -2621 		 Accel: -1.64 0.00
ESC: 180 Hall Sensors: -18350 		 Accel: 2.76 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 5.41 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: -1.74 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 2.66 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.20 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: -2.39 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 8.21 0.00
ESC: 180 Hall Sensors: 20972 		 Accel: 4.73 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: 4.62 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 6.18 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: -0.97 0.00
ESC: 180 Hall Sensors: -15729 		 Accel: 2.30 0.00
ESC: 180 Hall Sensors: 18350 		 Accel: -0.83 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: -0.91 0.00
ESC: 180 Hall Sensors: -10486 		 Accel: 2.52 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: 4.00 0.00
ESC: 180 Hall Sensors: -5243 		 Accel: 2.24 0.00
ESC: 180 Hall Sensors: -26214 		 Accel: 1.93 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 0.11 0.00
ESC: 180 Hall Sensors: 5243 		 Accel: 7.68 0.00
ESC: 180 Hall Sensors: -20972 		 Accel: 0.17 0.00
ESC: 180 Hall Sensors: 0 		 Accel: 3.33 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: -4.05 0.00
ESC: 180 Hall Sensors: 0 		 Accel: -2.32 0.00
ESC: 180 Hall Sensors: 31457 		 Accel: 1.24 0.00
ESC: 180 Hall Sensors: 23593 		 Accel: 2.83 0.00
ESC: 180 Hall Sensors: 2621 		 Accel: -1.77 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 3.49 0.00
ESC: 180 Hall Sensors: 13107 		 Accel: 3.40 0.00
ESC: 180 Hall Sensors: 28836 		 Accel: 0.00 4.87
ESC: 180 Hall Sensors: 2621 		 Accel: 0.00 -2.46
ESC: 180 Hall Sensors: -13107 		 Accel: 0.00 -1.28
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 0.26
ESC: 180 Hall Sensors: 13107 		 Accel: 0.00 1.64
ESC: 180 Hall Sensors: -28836 		 Accel: 0.00 -0.93
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 3.74
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 2.33
ESC: 180 Hall Sensors: -10486 		 Accel: 0.00 2.17
ESC: 180 Hall Sensors: -7864 		 Accel: 0.00 3.14
ESC: 180 Hall Sensors: 15729 		 Accel: 0.00 1.19
ESC: 180 Hall Sensors: 5243 		 Accel: 0.00 1.20
ESC: 180 Hall Sensors: 20972 		 Accel: 0.00 1.65
ESC: 180 Hall Sensors: -15729 		 Accel: 0.00 -3.13
ESC: 172 Hall Sensors: -2621 		 Accel: 0.00 -0.83
ESC: 162 Hall Sensors: 722 		 Accel: 0.99 0.00
ESC: 146 Hall Sensors: 13107 		 Accel: 0.00 0.00
ESC: 137 Hall Sensors: -28836 		 Accel: 0.00 0.00
ESC: 135 Hall Sensors: -15729 		 Accel: 5.59 0.00
ESC: 135 Hall Sensors: 18350 		 Accel: -0.46 0.00
ESC: 135 Hall Sensors: -20972 		 Accel: 6.93 0.00
ESC: 135 Hall Sensors: -2621 		 Accel: -2.52 0.00
ESC: 135 Hall Sensors: 28836 		 Accel: 5.71 0.00
ESC: 130 Hall Sensors: 31457 		 Accel: 9.63 0.00
ESC: 121 Hall Sensors: -2621 		 Accel: 5.30 6.34
ESC: 110 Hall Sensors: 769 		 Accel: 0.45 3.28
ESC: 92 Hall Sensors: 15729 		 Accel: 0.00 0.00
ESC: 92 Hall Sensors: 599 		 Accel: -1.66 2.34
ESC: 92 Hall Sensors: 680 		 Accel: -0.40 -2.21
ESC: 92 Hall Sensors: 756 		 Accel: 1.45 5.07
ESC: 92 Hall Sensors: 770 		 Accel: -1.93 6.36
ESC: 92 Hall Sensors: 770 		 Accel: 6.69 3.72
ESC: 92 Hall Sensors: 769 		 Accel: -1.66 0.91
ESC: 89 Hall Sensors: 759 		 Accel: 1.86 2.62
ESC: 82 Hall Sensors: 10486 		 Accel: 4.44 0.00
ESC: 65 Hall Sensors: 770 		 Accel: 1.23 4.46
ESC: 61 Hall Sensors: 769 		 Accel: 1.46 0.26
ESC: 58 Hall Sensors: 765 		 Accel: 5.90 0.00
ESC: 57 Hall Sensors: 28836 		 Accel: 6.90 0.00
ESC: 57 Hall Sensors: 28836 		 Accel: 1.56 0.00
ESC: 57 Hall Sensors: 28836 		 Accel: 6.00 0.00
ESC: 57 Hall Sensors: -31457 		 Accel: 3.25 0.00
ESC: 57 Hall Sensors: 18350 		 Accel: 2.93 0.00
ESC: 55 Hall Sensors: 13107 		 Accel: 5.23 0.00
ESC: 52 Hall Sensors: -15729 		 Accel: 0.00 2.55
ESC: 47 Hall Sensors: -28836 		 Accel: 0.00 4.66
ESC: 41 Hall Sensors: -7864 		 Accel: 0.00 3.13
ESC: 36 Hall Sensors: 10486 		 Accel: 0.00 0.85
ESC: 32 Hall Sensors: 10486 		 Accel: 0.00 1.66
ESC: 29 Hall Sensors: -18350 		 Accel: -2.40 9.81
ESC: 26 Hall Sensors: 769 		 Accel: 1.33 3.82
ESC: 24 Hall Sensors: 769 		 Accel: 2.46 -0.26
ESC: 22 Hall Sensors: 769 		 Accel: -0.33 1.21
ESC: 20 Hall Sensors: 744 		 Accel: -1.50 4.14
ESC: 20 Hall Sensors: 644 		 Accel: -2.50 7.55
ESC: 20 Hall Sensors: 310 		 Accel: 3.06 1.64
ESC: 20 Hall Sensors: 644 		 Accel: 2.77 3.27
ESC: 20 Hall Sensors: 752 		 Accel: -2.81 1.05
ESC: 20 Hall Sensors: 766 		 Accel: -6.13 4.52
ESC: 20 Hall Sensors: 769 		 Accel: -1.94 3.20
ESC: 20 Hall Sensors: 768 		 Accel: -1.73 -0.38
ESC: 20 Hall Sensors: 770 		 Accel: 3.01 2.23
ESC: 17 Hall Sensors: 762 		 Accel: 2.22 -3.31
ESC: 11 Hall Sensors: -5243 		 Accel: 4.05 0.00
ESC: 7 Hall Sensors: 5243 		 Accel: 1.96 0.00
ESC: 1 Hall Sensors: -20972 		 Accel: 1.86 0.00
ESC: 0 Hall Sensors: -7864 		 Accel: 4.04 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 5.86 0.00
ESC: 0 Hall Sensors: 15729 		 Accel: 12.46 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 5.55 0.00
ESC: 0 Hall Sensors: -26214 		 Accel: 7.37 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 6.92 0.00
ESC: 0 Hall Sensors: 0 		 Accel: 9.81 0.00
ESC: 0 Hall Sensors: 15729 		 Accel: 11.54 0.00
ESC: 0 Hall Sensors: 15729 		 Accel: 10.69 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.66 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.19 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.96 0.00
ESC: 0 Hall Sensors: 0 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 18350 		 Accel: 8.86 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.03 0.00
ESC: 0 Hall Sensors: 0 		 Accel: 9.62 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.32 0.00
ESC: 0 Hall Sensors: 20972 		 Accel: 9.66 0.00
ESC: 0 Hall Sensors: -15729 		 Accel: 9.73 0.00
ESC: 0 Hall Sensors: 20972 		 Accel: 9.66 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.63 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.49 0.00
ESC: 0 Hall Sensors: -18350 		 Accel: 9.49 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.42 0.00
ESC: 0 Hall Sensors: -18350 		 Accel: 9.43 0.00
ESC: 0 Hall Sensors: -31457 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.60 0.00
ESC: 0 Hall Sensors: -7864 		 Accel: 9.59 0.00
ESC: 0 Hall Sensors: -7864 		 Accel: 9.57 0.00
ESC: 0 Hall Sensors: -26214 		 Accel: 9.59 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.58 0.00
ESC: 0 Hall Sensors: -31457 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 7864 		 Accel: 9.50 0.00
ESC: 0 Hall Sensors: 26214 		 Accel: 9.50 0.00
ESC: 0 Hall Sensors: 15729 		 Accel: 9.51 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 31457 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: -15729 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.55 0.00
ESC: 0 Hall Sensors: 23593 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.51 0.00
ESC: 0 Hall Sensors: -31457 		 Accel: 9.52 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.51 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 13107 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: -5243 		 Accel: 9.56 0.00
ESC: 0 Hall Sensors: -23593 		 Accel: 9.53 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.54 0.00
ESC: 0 Hall Sensors: 5243 		 Accel: 9.52 0.00
